,date,pred,scale,actual,trgt,net_pnl
0,2015-01-06,1.0,0.68430156744796,1,0.003786192053381778,0.503613195217956
1,2015-01-07,1.0,0.68430156744796,1,0.04777446053185106,0.6699782818149153
2,2015-01-08,1.0,0.68430156744796,-1,0.052693104787543216,-0.6972878696198441
3,2015-01-09,1.0,0.68430156744796,-1,0.046396237767572915,-0.6990503240630838
4,2015-01-12,1.0,0.68430156744796,-1,0.042798956089830746,-0.7002899382306709
5,2015-01-13,1.0,0.68430156744796,-1,0.038076351555500515,-0.7022729215336174
6,2015-01-14,1.0,0.68430156744796,-1,0.03455058627748058,-0.7041067816558518
7,2015-01-15,1.0,0.68430156744796,1,0.03396640516671824,0.6641557375239702
8,2015-01-16,1.0,0.68430156744796,1,0.03597416547940625,0.665280068635406
9,2015-01-20,1.0,0.68430156744796,1,0.03461268335783586,0.6645318838701201
10,2015-01-21,1.0,0.68430156744796,1,0.03258528539402606,0.6633018873931904
11,2015-01-22,1.0,0.68430156744796,-1,0.03586062136824187,-0.7033832916238212
12,2015-01-23,1.0,0.68430156744796,-1,0.03343710812970388,-0.7047662888608344
13,2015-01-26,1.0,0.68430156744796,-1,0.031452593007941336,-0.7060574783632945
14,2015-01-27,1.0,0.68430156744796,1,0.040926417594908844,0.6675816860662165
15,2015-01-28,1.0,0.68430156744796,1,0.03869136742146712,0.6666158683540271
16,2015-01-29,1.0,0.68430156744796,1,0.03803117105300987,0.6663088642048511
17,2015-01-30,1.0,0.68430156744796,1,0.03650936554686848,0.6655589019830109
18,2015-02-02,1.0,0.68430156744796,1,0.035721588445429074,0.6651455768765231
19,2015-02-03,1.0,0.68430156744796,1,0.03483385927833411,0.6646574069252973
20,2015-02-04,1.0,0.68430156744796,1,0.03293563371068703,0.6635252618467619
21,2015-02-05,1.0,0.68430156744796,1,0.032063880033406135,0.6629604126787847
22,2015-02-06,1.0,0.68430156744796,1,0.031177380324361525,0.6623536163251342
23,2015-02-09,1.0,0.68430156744796,1,0.029800376116624394,0.6613394879530393
24,2015-02-10,1.0,0.68430156744796,1,0.031797978853735406,0.6627819592053332
25,2015-02-11,1.0,0.68430156744796,1,0.030165539509689008,0.6616174419708507
26,2015-02-12,1.0,0.68430156744796,1,0.02993134370880263,0.6614399574749755
27,2015-02-13,1.0,0.68430156744796,1,0.028800698120019026,0.6605424972502092
28,2015-02-17,1.0,0.68430156744796,1,0.02742750994436158,0.659353016876454
29,2015-02-18,1.0,0.68430156744796,1,0.02607770654566792,0.6580617090312997
30,2015-02-19,1.0,0.68430156744796,1,0.024802406954409065,0.656712552410398
31,2015-02-20,1.0,0.68430156744796,1,0.023707136154523526,0.6554379923871514
32,2015-02-23,1.0,0.68430156744796,1,0.022606501346871886,0.6540327837841411
33,2015-02-24,1.0,0.68430156744796,-1,0.021610230059766613,-0.7159657330486917
34,2015-02-25,1.0,0.68430156744796,1,0.02120553761119878,0.6520331424936388
35,2015-02-26,1.0,0.68430156744796,-1,0.02026908941256041,-0.7180607459853734
36,2015-02-27,1.0,0.68430156744796,1,0.020355346152288845,0.6506854379948352
37,2015-03-02,1.0,0.68430156744796,-1,0.02032824579850038,-0.7179625096309916
38,2015-03-03,1.0,0.68430156744796,-1,0.02051158000383386,-0.7176616600018982
39,2015-03-04,1.0,0.68430156744796,-1,0.020183360082282224,-0.7182041318422921
40,2015-03-05,1.0,0.68430156744796,-1,0.019181248521345288,-0.7199752564154704
41,2015-03-06,1.0,0.68430156744796,-1,0.021711167430170486,-0.7158185299828508
42,2015-03-09,1.0,0.68430156744796,-1,0.02081198669826706,-0.7171801531775581
43,2015-03-10,1.0,0.68430156744796,1,0.026245946476095565,0.6582299035280755
44,2015-03-11,1.0,0.68430156744796,1,0.02529060245701475,0.6572450941141336
45,2015-03-12,1.0,0.68430156744796,1,0.025149064942835968,0.6570928278680297
46,2015-03-13,1.0,0.68430156744796,1,0.02410116868968628,0.6559098664247743
47,2015-03-16,1.0,0.68430156744796,1,0.026215558176133996,0.6581996831788454
48,2015-03-17,1.0,0.68430156744796,1,0.02497895283942193,0.6569075378496321
49,2015-03-18,1.0,0.68430156744796,1,0.025217884071574367,0.6571670770594945
50,2015-03-19,1.0,0.68430156744796,-1,0.023983187707442493,-0.7128329305191228
51,2015-03-20,1.0,0.68430156744796,-1,0.023389182270886474,-0.7135574988264728
52,2015-03-23,1.0,0.68430156744796,-1,0.022615752392854283,-0.7145579701162832
53,2015-03-24,1.0,0.68430156744796,-1,0.021920784090268163,-0.7155171639810791
54,2015-03-25,1.0,0.68430156744796,1,0.030169073319547587,0.6616200989543255
55,2015-03-26,1.0,0.68430156744796,1,0.028714331134411943,0.6604710371906263
56,2015-03-27,1.0,0.68430156744796,1,0.027649780014861874,0.6595535651463917
57,2015-03-30,1.0,0.68430156744796,-1,0.028846148805966178,-0.708023203580902
58,2015-03-31,1.0,0.68430156744796,1,0.029018172589580865,0.660720551644165
59,2015-04-01,1.0,0.68430156744796,1,0.027933155023360294,0.6598046185738772
60,2015-04-02,1.0,0.68430156744796,1,0.026620872795386243,0.6585970810390792
61,2015-04-06,1.0,0.68430156744796,1,0.026639155240418655,0.6586147213589503
62,2015-04-07,1.0,0.68430156744796,1,0.025362663457821413,0.6573219645768715
63,2015-04-08,1.0,0.68430156744796,1,0.02526818997240817,0.6572210964002074
64,2015-04-09,1.0,0.68430156744796,-1,0.02459802194434652,-0.7121198103438012
65,2015-04-10,1.0,0.68430156744796,-1,0.023555472789879184,-0.713350974528207
66,2015-04-13,1.0,0.68430156744796,-1,0.02265566149190679,-0.7145046742778166
67,2015-04-14,1.0,0.68430156744796,-1,0.021814378825959577,-0.7156694191321885
68,2015-04-15,1.0,0.68430156744796,-1,0.021307512933229626,-0.7164155666553296
69,2015-04-16,1.0,0.68430156744796,-1,0.020364341146800614,-0.7179028492784617
70,2015-04-17,1.0,0.68430156744796,1,0.02440103724112971,0.6562587626326896
71,2015-04-20,1.0,0.68430156744796,1,0.02717048639576925,0.6591170207698471
72,2015-04-21,1.0,0.68430156744796,1,0.02603759919705679,0.6580212916823839
73,2015-04-22,1.0,0.68430156744796,1,0.025069953251331455,0.6570069703663106
74,2015-04-23,1.0,0.68430156744796,1,0.02395208367278553,0.6557331552637102
75,2015-04-24,1.0,0.68430156744796,-1,0.024966843749980646,-0.711708882805278
76,2015-04-27,1.0,0.68430156744796,-1,0.024165426882397496,-0.7126177753333052
77,2015-04-28,1.0,0.68430156744796,-1,0.023345741658828214,-0.7136119344982247
78,2015-04-29,1.0,0.68430156744796,-1,0.023431644920370514,-0.7135044837117183
79,2015-04-30,1.0,0.68430156744796,1,0.0269632754820491,0.6589234864420929
80,2015-05-01,1.0,0.68430156744796,-1,0.02857776507412659,-0.7082459739215442
81,2015-05-04,1.0,0.68430156744796,-1,0.027184066304091817,-0.7094735335485157
82,2015-05-05,1.0,0.68430156744796,1,0.02993346672082019,0.6614415788659015
83,2015-05-06,1.0,0.68430156744796,1,0.02905654264571935,0.660751690027449
84,2015-05-07,1.0,0.68430156744796,1,0.028359494805105964,0.6601728781514404
85,2015-05-08,1.0,0.68430156744796,1,0.029370646479018412,0.6610035351794322
86,2015-05-11,1.0,0.68430156744796,1,0.02819851006725053,0.660035132824946
87,2015-05-12,1.0,0.68430156744796,1,0.027126340625921713,0.6590760366123251
88,2015-05-13,1.0,0.68430156744796,1,0.025863311707282843,0.6578442012055297
89,2015-05-14,1.0,0.68430156744796,1,0.028009120082456,0.659871055710291
90,2015-05-15,1.0,0.68430156744796,1,0.026671016255045026,0.6586454055401206
91,2015-05-18,1.0,0.68430156744796,-1,0.025501924296718645,-0.7111338459539981
92,2015-05-19,1.0,0.68430156744796,1,0.024357677928918534,0.6562088454437186
93,2015-05-20,1.0,0.68430156744796,1,0.023177545832726264,0.6547785088235583
94,2015-05-21,1.0,0.68430156744796,-1,0.022347189652191787,-0.7149215674612875
95,2015-05-22,1.0,0.68430156744796,-1,0.021375113787005223,-0.7163140077945283
