,date,pred,scale,actual,trgt,net_pnl
0,2016-06-07,0.0,0.0,-1,0.0069045526669369575,0.0
1,2016-06-08,0.0,0.0,-1,0.006568228253120739,0.0
2,2016-06-09,0.0,0.0,-1,0.006315649755117089,0.0
3,2016-06-10,0.0,0.0,-1,0.0070879283928426025,0.0
4,2016-06-13,0.0,0.0,-1,0.007191480414137633,0.0
5,2016-06-14,0.0,0.0,-1,0.0068450795441414546,0.0
6,2016-06-15,0.0,0.0,-1,0.00654204449216385,0.0
7,2016-06-16,1.0,0.7614668354573826,-1,0.006334127954240724,-0.8816643817354586
8,2016-06-17,1.0,0.9267961353166212,1,0.006895935637742856,0.7924181761770849
9,2016-06-20,1.0,0.9130008540900866,1,0.006981152049585724,0.7822387555843318
10,2016-06-21,1.0,0.9087968698694884,1,0.0067520661894417125,0.7742214274889037
11,2016-06-22,1.0,0.9896174734830323,1,0.006448412976348991,0.836174442758823
12,2016-06-23,1.0,0.9217905257765143,-1,0.007608924714754911,-1.042920571122331
13,2016-06-24,0.0,0.0,-1,0.01455450887476517,0.0
14,2016-06-27,0.0,0.0,1,0.014718710108413023,0.0
15,2016-06-28,1.0,0.4988105990280693,1,0.016152335969407877,0.4679308723900085
16,2016-06-29,0.0,0.0,1,0.01650204382865723,0.0
17,2016-06-30,0.0,0.0,1,0.016104004638321102,0.0
18,2016-07-01,0.0,0.0,1,0.015371720180187965,0.0
19,2016-07-05,0.0,0.0,1,0.01478442563131507,0.0
20,2016-07-06,0.0,0.0,1,0.014253781223859969,0.0
21,2016-07-07,1.0,1.0,1,0.01356827821332612,0.9263041125490433
22,2016-07-08,1.0,0.3174754409556051,1,0.013586126540798531,0.29410954088819125
23,2016-07-11,0.0,0.0,1,0.012954464170798935,0.0
24,2016-07-12,0.0,0.0,1,0.012337584793600228,0.0
25,2016-07-13,-1.0,0.4047964495893923,1,0.011856686158336294,-0.4389343449750624
26,2016-07-14,0.0,0.0,1,0.011347770588924909,0.0
27,2016-07-15,0.0,0.0,1,0.01088492814859719,0.0
28,2016-07-18,1.0,0.1792016584904404,1,0.010423666993464755,0.16201150185495436
29,2016-07-19,1.0,0.1712550813455232,1,0.010114424311518665,0.15432498765182504
30,2016-07-20,1.0,0.6614039190382546,1,0.010021867202942753,0.5954144266458916
31,2016-07-21,1.0,0.5019476383088254,1,0.009677746897362786,0.45008682991785554
32,2016-07-22,0.0,0.0,1,0.009215444623680883,0.0
33,2016-07-25,0.0,0.0,1,0.008805257111946687,0.0
34,2016-07-26,0.0,0.0,1,0.008386863782774855,0.0
35,2016-07-27,0.0,0.0,1,0.008091096384960975,0.0
36,2016-07-28,0.0,0.0,1,0.00769833973118123,0.0
37,2016-07-29,0.0,0.0,1,0.00732622989323022,0.0
38,2016-08-01,0.0,0.0,-1,0.007006807626269258,0.0
