,date,pred,scale,actual,trgt,net_pnl
0,2015-01-06,1.0,0.34361550194617274,1,0.003786192053381778,0.25288456010250765
1,2015-01-07,1.0,0.34361550194617274,1,0.04777446053185106,0.3364232007496811
2,2015-01-08,1.0,0.34361550194617274,-1,0.052693104787543216,-0.3501364496561982
3,2015-01-09,1.0,0.2320235173271911,-1,0.046396237767572915,-0.2370243218683906
4,2015-01-12,1.0,0.34361550195207635,-1,0.042798956089830746,-0.35164390976704885
5,2015-01-13,1.0,0.34361550195207635,-1,0.038076351555500515,-0.3526396459094425
6,2015-01-14,1.0,0.35934588619530405,-1,0.03455058627748058,-0.3697461579312941
7,2015-01-15,1.0,0.5260400332238744,1,0.03396640516671824,0.5105534209659768
8,2015-01-16,1.0,0.35212065621666055,1,0.03597416547940625,0.34233277472885393
9,2015-01-20,1.0,0.31712214217026735,1,0.03461268335783586,0.3079603855640182
10,2015-01-21,1.0,0.42337479722476185,1,0.03258528539402606,0.4103823744277045
11,2015-01-22,1.0,0.40369954621967785,-1,0.03586062136824187,-0.4149566932982866
12,2015-01-23,1.0,0.3541024804222691,-1,0.03343710812970388,-0.36469226854810244
13,2015-01-26,1.0,0.3285137521676317,-1,0.031452593007941336,-0.33895814725103884
14,2015-01-27,1.0,0.25306700423747763,1,0.040926417594908844,0.24688369194686885
15,2015-01-28,1.0,0.03333286787395694,1,0.03869136742146712,0.03247138355300884
16,2015-01-29,1.0,0.3406685475773906,1,0.03803117105300987,0.33171116917523313
17,2015-01-30,1.0,0.3498538052420179,1,0.03650936554686848,0.34027149074032087
18,2015-02-02,1.0,0.2242956983992688,1,0.035721588445429074,0.21801687852198276
19,2015-02-03,1.0,0.370782156726605,1,0.03483385927833411,0.36013815917909037
20,2015-02-04,1.0,0.6929591167949232,1,0.03293563371068703,0.6719199564823719
21,2015-02-05,1.0,0.26648378391829197,1,0.032063880033406135,0.2581730157619583
22,2015-02-06,1.0,0.47987622563085347,1,0.031177380324361525,0.46448491214251625
23,2015-02-09,1.0,0.20244152330290194,1,0.029800376116624394,0.19564849728589287
24,2015-02-10,1.0,0.11356097978770348,1,0.031797978853735406,0.10998976511725618
25,2015-02-11,1.0,0.08113193654456893,1,0.030165539509689008,0.078442468748022
26,2015-02-12,1.0,0.5435066533687425,1,0.02993134370880263,0.525348815190207
27,2015-02-13,1.0,0.588672624491772,1,0.028800698120019026,0.5682338079317649
28,2015-02-17,1.0,0.6080474941474515,1,0.02742750994436158,0.5858790462302709
29,2015-02-18,0.0,0.0,1,0.02607770654566792,0.0
30,2015-02-19,1.0,0.6469468676466598,1,0.024802406954409065,0.6208638836099987
31,2015-02-20,1.0,0.5979766513464083,1,0.023707136154523526,0.5727542278100767
32,2015-02-23,1.0,0.6785213851152686,1,0.022606501346871886,0.6485082768683834
33,2015-02-24,1.0,0.8245968866949169,-1,0.021610230059766613,-0.8627528308227831
34,2015-02-25,0.0,0.0,1,0.02120553761119878,0.0
35,2015-02-26,1.0,0.2616365490571808,-1,0.02026908941256041,-0.2745440673089285
36,2015-02-27,0.0,0.0,1,0.020355346152288845,0.0
37,2015-03-02,0.0,0.0,-1,0.02032824579850038,0.0
38,2015-03-03,0.0,0.0,-1,0.02051158000383386,0.0
39,2015-03-04,0.0,0.0,-1,0.020183360082282224,0.0
40,2015-03-05,0.0,0.0,-1,0.019181248521345288,0.0
41,2015-03-06,0.0,0.0,-1,0.021711167430170486,0.0
42,2015-03-09,0.0,0.0,-1,0.02081198669826706,0.0
43,2015-03-10,1.0,0.0947097363169774,1,0.026245946476095565,0.09110132661479607
44,2015-03-11,0.0,0.0,1,0.02529060245701475,0.0
